   2.64999986      -5.77500137E-03   1.61282682    
   2.65999985      -5.79399057E-03   1.62425125    
   2.66999984      -5.81400096E-03   1.63612413    
   2.67999983      -5.83499623E-03   1.64799809    
   2.69000006      -5.85299172E-03   1.65955448    
   2.70000005      -5.86999999E-03   1.67142987    
   2.71000004      -5.88800060E-03   1.68341815    
   2.72000003      -5.90799889E-03   1.69543648    
   2.73000002      -5.92699135E-03   1.70745373    
   2.74000001      -5.94798429E-03   1.71947598    
   2.75000000      -5.97099913E-03   1.73147798    
   2.75999999      -5.99498767E-03   1.74348474    
   2.76999998      -6.01499667E-03   1.75559843    
   2.77999997      -6.03400264E-03   1.76761568    
   2.78999996      -6.05199300E-03   1.78002870    
   2.79999995      -6.06899383E-03   1.79228401    
   2.80999994      -6.08799281E-03   1.80443180    
   2.81999993      -6.10599387E-03   1.81694353    
   2.82999992      -6.12299144E-03   1.82909083    
   2.83999991      -6.13599410E-03   1.84160328    
   2.84999990      -6.14899956E-03   1.85393596    
   2.85999990      -6.16399618E-03   1.86647010    
   2.86999989      -6.17798977E-03   1.87899196    
   2.87999988      -6.19499991E-03   1.89142990    
   2.88999987      -6.21199701E-03   1.90396225    
   2.89999986      -6.22799294E-03   1.91654849    
   2.90999985      -6.24699239E-03   1.92937362    
   2.91999984      -6.26299577E-03   1.94195235    
   2.92999983      -6.27999939E-03   1.95471036    
   2.93999982      -6.29999349E-03   1.96736586    
   2.95000005      -6.31799549E-03   1.98022461    
   2.96000004      -6.33499026E-03   1.99281013    
   2.97000003      -6.35700207E-03   2.00568867    
   2.98000002      -6.37999736E-03   2.01865578    
   2.99000001      -6.40299311E-03   2.03155541    
   3.00000000      -6.42399769E-03   2.04453039    
   3.00999999      -6.44199317E-03   2.05752802    
   3.01999998      -6.45899959E-03   2.07049441    
   3.02999997      -6.47999858E-03   2.08348727    
   3.03999996      -6.49898686E-03   2.09681964    
   3.04999995      -6.52000215E-03   2.10984182    
   3.05999994      -6.53998740E-03   2.12318349    
   3.06999993      -6.55798893E-03   2.13623357    
   3.07999992      -6.57700282E-03   2.14959168    
   3.08999991      -6.59699552E-03   2.16270399    
   3.09999990      -6.61498634E-03   2.17608213    
   3.10999990      -6.63500000E-03   2.18953037    
   3.11999989      -6.65699318E-03   2.20299864    
   3.12999988      -6.67699892E-03   2.21646070    
   3.13999987      -6.69400021E-03   2.22992015    
   3.14999986      -6.71098800E-03   2.24339628    
   3.15999985      -6.72700023E-03   2.25693130    
   3.16999984      -6.74199127E-03   2.27071476    
   3.17999983      -6.75898977E-03   2.28426933    
   3.18999982      -6.77100010E-03   2.29822993    
   3.19999981      -6.78398972E-03   2.31181026    
   3.21000004      -6.79598749E-03   2.32566595    
   3.22000003      -6.80899667E-03   2.33921933    
   3.23000002      -6.81999372E-03   2.35306668    
   3.24000001      -6.82598958E-03   2.36713982    
   3.25000000      -6.83300244E-03   2.38097191    
   3.25999999      -6.83999481E-03   2.39481473    
   3.26999998      -6.84799487E-03   2.40897107    
   3.27999997      -6.85399491E-03   2.42279792    
   3.28999996      -6.85999123E-03   2.43670249    
   3.29999995      -6.86499383E-03   2.45114899    
   3.30999994      -6.86798943E-03   2.46507549    
   3.31999993      -6.86899712E-03   2.47948289    
   3.32999992      -6.87099388E-03   2.49346876    
   3.33999991      -6.86999131E-03   2.50795245    
   3.34999990      -6.87198946E-03   2.52187562    
   3.35999990      -6.87400345E-03   2.53637743    
   3.36999989      -6.87699299E-03   2.55093193    
   3.37999988      -6.87799091E-03   2.56511545    
   3.38999987      -6.88000023E-03   2.57969332    
   3.39999986      -6.88098976E-03   2.59427571    
   3.40999985      -6.88299583E-03   2.60850978    
   3.41999984      -6.88699121E-03   2.62309098    
   3.42999983      -6.89199520E-03   2.63793182    
   3.43999982      -6.89299870E-03   2.65250921    
   3.44999981      -6.89398823E-03   2.66731215    
   3.46000004      -6.89299777E-03   2.68148470    
   3.47000003      -6.88799424E-03   2.69608688    
   3.48000002      -6.88299490E-03   2.71093822    
   3.49000001      -6.87299483E-03   2.72571683    
   3.50000000      -6.86200010E-03   2.74056005    
   3.50999999      -6.85399026E-03   2.75541663    
   3.51999998      -6.84999162E-03   2.77026105    
   3.52999997      -6.84599858E-03   2.78510952    
   3.53999996      -6.84098667E-03   2.79994869    
   3.54999995      -6.83799665E-03   2.81480002    
   3.55999994      -6.83198869E-03   2.82971454    
   3.56999993      -6.82499865E-03   2.84480381    
   3.57999992      -6.81499718E-03   2.85970163    
   3.58999991      -6.80299010E-03   2.87530661    
   3.59999990      -6.79199165E-03   2.89045358    
   3.60999990      -6.77900994E-03   2.90531397    
   3.61999989      -6.76499773E-03   2.92044425    
   3.62999988      -6.75399415E-03   2.93611026    
   3.63999987      -6.74701063E-03   2.95122385    
   3.64999986      -6.74299151E-03   2.96631050    
   3.65999985      -6.74198847E-03   2.98196912    
   3.66999984      -6.74199685E-03   2.99705625    
   3.67999983      -6.74199732E-03   3.01219249    
   3.68999982      -6.74299151E-03   3.02803373    
   3.69999981      -6.74199127E-03   3.04317880    
   3.70999980      -6.74098963E-03   3.05906963    
   3.72000003      -6.73999032E-03   3.07420015    
   3.73000002      -6.73799124E-03   3.09011865    
   3.74000001      -6.73599169E-03   3.10531354    
   3.75000000      -6.73500309E-03   3.12122416    
   3.75999999      -6.73198700E-03   3.13712788    
   3.76999998      -6.72898395E-03   3.15231133    
   3.77999997      -6.72399905E-03   3.16846299    
   3.78999996      -6.71897829E-03   3.18436909    
   3.79999995      -6.71499781E-03   3.19973159    
   3.80999994      -6.71399757E-03   3.21566749    
   3.81999993      -6.71899086E-03   3.23181534    
   3.82999992      -6.72300253E-03   3.24775529    
   3.83999991      -6.72798930E-03   3.26313686    
   3.84999990      -6.73499051E-03   3.27929306    
   3.85999990      -6.74099941E-03   3.29530263    
